0.0526316,-0.789474,-0.0952272,
0.157895,-0.789474,-0.276666,
0.263158,-0.789474,-0.432242,
0.368421,-0.789474,-0.548555,
0.473684,-0.789474,-0.617605,
0.578947,-0.789474,-0.638275,
0.684211,-0.789474,-0.617235,
0.789474,-0.789474,-0.56926,
0.894737,-0.789474,-0.517,
1,-0.789474,-0.490306,
-0.947368,-0.842105,0.905201,
-0.842105,-0.842105,0.984459,
-0.736842,-0.842105,1.08201,
-0.631579,-0.842105,1.14957,
-0.526316,-0.842105,1.15283,
-0.421053,-0.842105,1.07218,
-0.315789,-0.842105,0.902646,
-0.210526,-0.842105,0.652813,
-0.105263,-0.842105,0.342577,
0,-0.842105,9.22545e-08,
0.105263,-0.842105,-0.342577,
0.210526,-0.842105,-0.652813,
0.315789,-0.842105,-0.902646,
0.421053,-0.842105,-1.07217,
0.526316,-0.842105,-1.15283,
0.631579,-0.842105,-1.14957,
0.736842,-0.842105,-1.08201,
0.842105,-0.842105,-0.98446,
0.947368,-0.842105,-0.905201,
-1,-0.894737,0.170268,
-0.894737,-0.894737,0.180382,
-0.789474,-0.894737,0.199096,
-0.684211,-0.894737,0.216117,
-0.578947,-0.894737,0.22359,
-0.473684,-0.894737,0.216388,
-0.368421,-0.894737,0.192204,
-0.263158,-0.894737,0.151449,
-0.157895,-0.894737,0.0969369,
-0.0526316,-0.894737,0.0333649,
0.0526316,-0.894737,-0.0333649,
0.157895,-0.894737,-0.0969368,
0.263158,-0.894737,-0.151449,
0.368421,-0.894737,-0.192204,
0.473684,-0.894737,-0.216388,
0.578947,-0.894737,-0.22359,
0.684211,-0.894737,-0.216117,
0.789474,-0.894737,-0.199096,
0.894737,-0.894737,-0.180383,
1,-0.894737,-0.170268,
-0.947368,-0.947368,0.481592,
-0.842105,-0.947368,0.5225,
-0.736842,-0.947368,0.572911,
-0.631579,-0.947368,0.607591,
-0.526316,-0.947368,0.608545,
-0.421053,-0.947368,0.565483,
-0.315789,-0.947368,0.475798,
-0.210526,-0.947368,0.343982,
-0.105263,-0.947368,0.180475,
0,-0.947368,3.80222e-08,
0.105263,-0.947368,-0.180475,
0.210526,-0.947368,-0.343982,
0.315789,-0.947368,-0.475798,
0.421053,-0.947368,-0.565483,
0.526316,-0.947368,-0.608545,
0.631579,-0.947368,-0.607592,
0.736842,-0.947368,-0.572911,
0.842105,-0.947368,-0.5225,
0.947368,-0.947368,-0.481592,
-1,-1,1.64011e-33,
-0.894737,-1,2.17427e-18,
-0.789474,-1,4.11294e-18,
-0.684211,-1,5.6059e-18,
-0.578947,-1,6.49137e-18,
-0.473684,-1,6.6734e-18,
-0.368421,-1,6.13227e-18,
-0.263158,-1,4.92661e-18,
-0.157895,-1,3.18708e-18,
-0.0526316,-1,1.10217e-18,
0.0526316,-1,-1.10217e-18,
0.157895,-1,-3.18708e-18,
0.263158,-1,-4.92661e-18,
0.368421,-1,-6.13227e-18,
0.473684,-1,-6.6734e-18,
0.578947,-1,-6.49137e-18,
0.684211,-1,-5.6059e-18,
0.789474,-1,-4.11294e-18,
0.894737,-1,-2.17428e-18,
1,-1,-1.64011e-33,
